Date and time,Mode,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Label
2016-12-12 20:52:08,3,-64.31222,-0.01593331,0.1273934,-20.867477,-0.01211017,0.974897,4.218985,250.9413,-0.191422,P
2016-12-12 22:28:39,3,-93.81201,-0.03022302,0.0482863,-27.195097,-0.01889754,0.974897,6.102237,481.3104,-0.527526,P
2016-12-13 02:43:03,3,-68.43165,-0.01349928,?,-23.862013,-0.01305798,0.974897,4.054514,230.8223,-0.151591,P
2016-12-13 04:07:12,?,-5.94535,-0.01731273,0.0830063,-22.702999,0.00131899,0.974897,3.516081,164.9584,-1.302939,N
2016-12-13 09:45:10,1,-46.7029,-0.0131918,0.0291934,-27.122613,-0.00805859,0.974897,2.686065,63.4265,-2.313557,N
2016-12-13 09:53:18,2,-33.65861,-0.014883,0.1016973,-21.931753,-0.00505733,0.974897,3.377768,148.0392,-0.752668,P
2016-12-13 11:38:30,2,20.29322,-0.00041046,0.1480015,-18.010023,0.00735601,0.974897,5.919619,458.9716,-0.190102,L
2016-12-13 12:02:26,1,-62.06546,-0.02087377,0.0058681,-29.829645,-0.01159324,0.974897,8.388953,761.0333,-1.485727,N
2016-12-13 12:58:47,3,-24.02517,-0.01990432,0.0587434,-24.707612,-0.00284085,0.974897,3.270493,134.9168,-1.840037,N
2016-12-13 13:20:27,3,-25.70253,-0.02122594,0.007195,-28.25017,-0.00322678,0.974897,2.787855,75.878,-0.858445,N
2016-12-13 16:37:44,3,-42.05094,-0.01427896,0.0338512,-26.793439,-0.00698825,0.974897,3.30474,139.1061,-0.963846,N
2016-12-13 16:47:19,2,-55.14474,-0.01061464,0.1357908,-20.18101,-0.0100009,0.974897,4.771478,318.525,-0.279362,P
2016-12-13 17:24:40,2,-19.71645,-0.02689798,0.0261046,-26.676046,-0.00184949,0.974897,1.739723,-52.3349,-1.098398,-
2016-12-13 19:23:16,2,-25.97056,-0.02298007,?,-20.396053,-0.00328845,0.974897,4.606155,298.3019,-0.218805,P
2016-12-13 19:38:26,2,-68.20516,-0.0090896,?,-21.990959,-0.01300587,0.974897,4.267657,256.895,-0.181813,P
2016-12-14 03:19:17,2,-21.96464,-0.00739926,0.0663645,-24.512076,-0.00236676,0.974897,5.978355,466.1565,-0.646174,N
2016-12-14 08:06:43,1,-73.17843,-0.02315914,0.0615919,-25.508604,-0.01415013,0.974897,3.508096,163.9817,-1.399845,P
2016-12-14 12:35:31,2,-12.77178,-0.01953845,-0.0041431,-28.775403,-0.00025165,0.974897,2.735127,69.4281,-0.763915,N
2016-12-14 15:20:41,3,-56.55595,-0.01290722,0.1509818,-18.992379,-0.0103256,0.974897,3.594086,174.5003,-1.410005,P
2016-12-14 15:58:42,2,7.36657,-0.02766498,0.0239668,-25.931465,0.00438183,0.974897,-0.874379,-372.1053,0.282549,-
2016-12-14 21:45:53,1,-66.73862,-0.01357154,0.0346741,-26.78622,-0.01266844,0.974897,0.150826,-246.6969,-0.831611,-
2016-12-15 02:02:58,3,-89.32828,-0.01392247,0.1771696,-17.781951,-0.01786592,0.974897,3.321722,141.1834,-0.548994,L
2016-12-15 02:07:50,1,-57.64462,-0.0208883,0.1689058,-17.939959,-0.01057608,0.974897,4.823692,324.9122,-0.568362,P
2016-12-15 06:25:26,3,-17.17654,-0.0173205,0.0978302,-22.049225,-0.0012651,0.974897,4.63181,301.4402,-0.894845,P
2016-12-15 09:51:15,?,-28.4418,-0.01524825,0.081262,-22.768599,-0.00385704,0.974897,-0.088736,-276.0014,-0.607555,L
2016-12-15 10:47:43,1,-20.14485,-0.0226057,0.0679525,-23.91964,-0.00194806,0.974897,2.742619,70.3446,-1.038472,N
2016-12-15 11:52:13,3,-30.11165,-0.02812129,0.0635375,-23.976871,-0.00424124,0.974897,-0.481408,-324.0351,-0.867391,L
2016-12-15 14:05:48,2,-69.87246,-0.03068596,?,-22.638325,-0.01338949,0.974897,3.648039,181.1002,-0.44905,P
2016-12-15 16:27:25,3,-33.37531,-0.01500301,0.1038932,-21.748088,-0.00499215,0.974897,3.191099,125.2049,0.08234,P
2016-12-15 18:09:09,1,-49.44159,-0.01158662,0.0037851,-28.371645,-0.00868871,0.974897,-1.426379,-439.6288,?,-
2016-12-15 19:03:33,1,-23.45757,-0.03096822,0.031696,-26.78897,-0.00271026,0.974897,4.836348,326.4602,-1.941424,N
2016-12-15 20:36:55,1,-19.35682,-0.0201833,0.0696342,-23.884692,-0.00176674,0.974897,3.447074,156.5171,-0.788998,P
2016-12-15 21:28:26,1,-79.70932,-0.01570501,0.0979044,-23.309412,-0.01565277,0.974897,4.897149,333.8978,-1.033979,P
2016-12-15 21:30:36,2,-15.61299,-0.0232132,0.0855205,-22.29019,-0.00090536,0.974897,0.411998,-214.749,-1.168706,-
2016-12-15 21:33:58,3,-10.56066,-0.02498801,0.1344444,-19.245501,0.00025709,0.974897,3.663647,183.0094,-1.84856,L
2016-12-16 03:14:22,2,-83.59832,-0.02955975,0.0536053,-26.37935,-0.01654756,0.974897,4.319194,263.1993,-0.144899,P
2016-12-16 04:16:47,1,-66.90865,-0.02747847,0.084566,-23.227485,-0.01270757,0.974897,-0.579649,-336.0525,-0.390804,L
2016-12-16 05:44:41,3,-89.30347,-0.03421333,0.0761487,-25.03555,-0.01786021,0.974897,5.102291,358.9917,-1.836048,P
2016-12-16 06:01:42,1,37.70763,-0.01924857,0.1223175,-19.434888,0.01136276,0.974897,5.812346,445.8494,-0.771445,P
2016-12-16 07:06:29,2,-58.034,-0.02075986,0.0305373,-26.833896,-0.01066567,0.974897,-0.343991,-307.2255,-0.243336,-
2016-12-16 07:41:37,2,-50.61845,-0.01958556,0.047522,-25.488928,-0.00895948,0.974897,-0.495681,-325.781,-0.461328,-
2016-12-16 07:41:41,2,20.73759,-0.01708042,?,-24.793028,0.00745826,0.974897,4.393736,272.3177,-0.801376,P
2016-12-16 10:01:52,3,-26.17396,-0.02074692,0.0384596,-25.854133,-0.00333525,0.974897,1.075475,-133.5892,-0.418781,-
2016-12-16 20:45:35,3,-63.57087,-0.00716865,0.1270287,-20.908589,-0.0119396,0.974897,4.439152,277.8732,-1.370554,P
2016-12-17 07:58:04,1,4.53002,-0.01855613,0.0990566,-21.211804,0.00372919,0.974897,2.27069,12.6158,-1.030742,N
2016-12-17 08:19:16,3,12.08174,-0.02376636,0.1040142,-20.32459,0.0054667,0.974897,-0.591011,-337.4423,-1.247964,N
2016-12-17 10:36:16,?,-33.52758,-0.03057733,0.1090805,-21.209368,-0.00502718,0.974897,1.873395,-35.9835,-0.674839,-
2016-12-17 13:44:05,2,-41.52601,-0.02302591,0.1459092,-19.162966,-0.00686748,0.974897,4.420209,275.5559,-0.445947,P
2016-12-17 17:54:53,?,-47.9486,-0.02659393,0.1218675,-20.518417,-0.0083452,0.974897,1.241428,-113.2889,-1.707612,L
2016-12-17 18:09:46,2,-60.45245,-0.01835161,0.1124914,-21.750173,-0.01122211,0.974897,3.673344,184.1956,-1.430797,P
2016-12-17 21:26:39,1,-65.36705,-0.02882106,0.0799002,-24.065502,-0.01235287,0.974897,3.367025,146.7251,-0.080475,P
2016-12-19 01:31:05,1,5.29786,-0.03165431,?,-22.647641,0.00390585,0.974897,3.764527,195.3496,-0.712254,P
2016-12-19 03:07:39,3,-75.0522,-0.02288357,0.0541929,-25.863604,-0.01458125,0.974897,2.094078,-8.9883,0.191625,N
2016-12-19 03:09:39,2,-50.14596,-0.01819819,0.0333281,-26.883332,-0.00885077,0.974897,2.540505,45.6209,-1.606045,N
2016-12-19 03:38:51,3,-31.1083,-0.01612556,0.0534376,-25.057055,-0.00447055,0.974897,2.126767,-4.9897,-1.636798,-
2016-12-19 05:54:44,3,-52.11257,-0.0214436,0.0584336,-25.400156,-0.00930325,0.974897,4.133965,240.5412,-1.139983,N
2016-12-19 08:17:42,3,-31.70243,-0.00779701,0.1941485,-15.721643,-0.00460725,0.974897,5.132796,362.7234,-0.06559,P
2016-12-19 15:12:38,1,-95.87389,-0.0235457,0.0313237,-28.373622,-0.01937195,0.974897,5.821207,446.9333,-0.134947,P
2016-12-19 17:51:59,2,-15.44492,-0.02870799,0.0067718,-27.80137,-0.00086669,0.974897,0.783402,-169.3171,-0.395468,-
2016-12-19 19:23:05,2,-21.10149,-0.01361075,0.0680634,-23.587188,-0.00216816,0.974897,0.253019,-234.1962,-1.542665,-
2016-12-19 20:36:35,3,-16.95916,-0.02428091,0.1737923,-16.221081,-0.00121509,0.974897,0.617452,-189.6169,-0.13061,P
2016-12-22 00:23:13,1,-70.89287,-0.01411928,0.1442028,-19.941807,-0.01362426,0.974897,5.024736,349.5048,-0.532393,P
2016-12-22 01:44:44,2,1.31679,-0.02182102,0.0710402,-23.075227,0.00298988,0.974897,1.231737,-114.4744,-1.687277,N
2016-12-22 05:13:36,2,-67.97036,-0.01214559,0.1330839,-20.143916,-0.01295185,0.974897,1.315543,-104.2227,-0.502657,L
2016-12-22 05:35:47,3,-76.88284,-0.02393581,0.1168637,-21.864571,-0.01500245,0.974897,4.360967,268.3092,-0.614853,P
2016-12-22 06:04:36,1,-40.78396,-0.02711907,0.1461189,-18.74959,-0.00669674,0.974897,1.635699,-65.0596,-0.486757,P
2016-12-22 07:25:29,3,2.12393,-0.02284734,0.1005035,-21.346498,0.00317559,0.974897,3.631568,179.0854,-0.583707,P
2016-12-22 08:26:27,2,-29.5716,-0.01658305,0.0983521,-22.189588,-0.00411698,0.974897,4.146374,242.0591,-1.020772,P
2016-12-22 08:56:37,1,-80.54463,-0.01608983,0.1460094,-20.098651,-0.01584496,0.974897,5.695271,431.5282,-0.672852,P
2016-12-22 12:39:42,3,-64.33489,-0.03200994,0.0665339,-24.982336,-0.01211539,0.974897,3.438181,155.4293,0.194003,P
2016-12-22 13:02:37,2,-25.07704,-0.02326666,0.0771971,-23.435256,-0.00308286,0.974897,3.177814,123.5799,-1.491094,P
2016-12-22 13:19:37,3,-77.04698,-0.01818243,0.1008896,-22.983626,-0.01504021,0.974897,4.416143,275.0586,-1.596494,-
2016-12-22 15:43:49,3,-27.42283,-0.01237268,?,-21.322131,-0.00362259,0.974897,4.277828,258.1393,-1.321752,P
2016-12-22 16:14:56,3,-60.43801,-0.02794217,0.0830849,-23.285903,-0.01121879,0.974897,0.020445,-262.6458,-0.926171,-
2016-12-22 16:39:32,1,5.52142,-0.00552523,0.1305176,-19.265876,0.00395729,0.974897,4.127092,239.7005,-1.035976,P
2016-12-22 18:57:47,2,-27.73482,-0.0184444,0.0172642,-27.666247,-0.00369437,0.974897,3.329215,142.0999,-1.824436,N
2016-12-22 19:16:37,2,-50.0755,-0.02319314,0.1101925,-21.790685,-0.00883456,0.974897,4.288751,259.4754,-1.472788,P
2016-12-22 20:44:44,2,-30.87618,-0.01754605,0.0296124,-26.876033,-0.00441714,0.974897,3.363452,146.2881,-1.710312,P
2016-12-23 07:04:22,2,46.73275,-0.01732054,0.1584516,-16.791813,0.01343927,0.974897,6.110071,482.2686,-0.301083,P
2016-12-23 08:31:57,1,-19.29141,-0.0295633,0.1248044,-20.235538,-0.00175169,0.974897,4.748507,315.7151,0.185464,L
2016-12-23 09:05:41,3,-13.00706,-0.02057783,0.1378605,-19.059153,-0.00030578,0.974897,3.682343,185.2964,-0.601345,L
2016-12-23 13:29:06,2,-58.44649,-0.02849441,0.0677134,-24.951612,-0.01076058,0.974897,4.646987,303.2967,0.22582,N
2016-12-23 13:42:32,1,-19.88263,-0.0162245,0.1038002,-21.351688,-0.00188772,0.974897,2.193025,3.1153,-1.237643,L
2016-12-23 15:53:04,3,-8.72402,-0.02849097,0.0769202,-23.061354,0.00067967,0.974897,2.657581,59.9423,-0.554055,N
2016-12-23 17:46:52,1,-65.52545,-0.01226427,?,-24.216101,-0.01238932,0.974897,2.093527,-9.0557,-1.441464,P
2016-12-23 17:53:22,1,59.10963,-0.01295111,0.1408008,-17.643751,0.01628697,0.974897,5.172358,367.5627,-0.630686,P
2016-12-23 19:24:45,2,-24.06694,-0.01084273,0.0975872,-22.105537,-0.00285046,0.974897,3.936555,216.3929,-0.990946,P
2016-12-24 02:08:38,2,-31.0733,-0.01742581,0.0302181,-26.902657,-0.0044625,0.974897,3.832783,203.699,-0.67263,N
2016-12-24 02:21:54,3,-34.2587,-0.01683939,0.1628931,-17.5474,-0.0051954,0.974897,2.286037,14.493,-0.783439,P
2016-12-24 05:34:11,3,-68.05365,-0.01850461,-0.004869,-30.677998,-0.01297101,0.974897,8.286043,748.4447,-1.005253,N
2016-12-24 07:15:59,2,-47.64738,-0.02017945,0.1410373,-19.457001,-0.00827589,0.974897,3.230021,129.9661,-1.329619,-
2016-12-24 09:57:45,?,-70.10535,-0.01706935,0.0682065,-25.012203,-0.01344307,0.974897,3.673848,184.2573,-0.97229,N
2016-12-24 10:30:24,2,-63.64875,-0.01300158,0.1137417,-21.765186,-0.01195752,0.974897,3.955592,218.7217,-1.226439,P
2016-12-24 11:01:27,?,-6.544,-0.02111498,0.02302,-26.157761,0.00118125,0.974897,-1.691262,-472.0306,0.442099,-
2016-12-24 13:04:55,1,-67.70971,-0.0042021,0.1440259,-19.748955,-0.01289187,0.974897,3.991546,223.1198,-0.134587,P
2016-12-24 15:52:30,1,-2.69872,-0.01772219,0.0821974,-22.399391,0.00206598,0.974897,1.371582,-97.3678,-0.460024,N
2016-12-24 17:00:48,1,-12.65263,-0.03223788,0.125736,-20.003062,-0.00022423,0.974897,4.477492,282.5631,-0.926944,P
2016-12-24 19:37:52,2,-59.96518,-0.01235227,0.0714383,-24.497668,-0.01111,0.974897,3.013841,103.5218,-0.177856,P
2016-12-24 19:46:11,2,-4.21884,-0.02200861,0.136012,-19.130835,0.00171623,0.974897,4.523834,288.2319,-0.361051,P
2016-12-24 20:34:07,3,-28.77294,-0.01636766,0.0777519,-23.01918,-0.00393322,0.974897,-0.084711,-275.5091,-0.739977,L
2016-12-24 21:40:42,1,-51.78758,-0.02762806,0.04527,-26.210428,-0.00922848,0.974897,3.434154,154.9366,-1.51473,P
2016-12-24 22:19:05,1,-63.42262,-0.01544797,0.0783531,-24.358935,-0.01190549,0.974897,4.992511,345.563,-1.820136,N
2016-12-25 01:48:45,2,-84.83597,-0.01695039,0.0759464,-24.428512,-0.01683232,0.974897,1.237691,-113.7461,-1.569284,-
2016-12-25 02:09:05,3,-102.51168,-0.02365221,0.1316477,-21.551783,-0.02089918,0.974897,5.877487,453.8178,0.026117,N
2016-12-25 02:09:10,3,-27.82437,-0.02092592,0.0728618,-23.381014,-0.00371498,0.974897,0.213993,-238.97,-1.513924,L
2016-12-25 05:21:59,1,-37.0155,-0.01742882,0.0635758,-24.136284,-0.00582969,0.974897,-0.289985,-300.6192,0.027696,L
2016-12-25 05:32:15,2,9.7671,-0.01787857,0.0861457,-21.268011,0.00493414,0.974897,-3.067166,-640.3383,-0.549292,N
2016-12-25 06:59:19,1,-21.08518,-0.03206514,0.0210617,-26.902603,-0.00216441,0.974897,0.651315,-185.4746,-0.572398,-
2016-12-25 08:05:47,2,-71.37507,-0.03308577,0.1051542,-22.133968,-0.01373521,0.974897,1.210567,-117.064,-1.591089,L
2016-12-25 10:15:50,3,31.44668,-0.02248854,0.1036703,-19.501184,0.00992222,0.974897,-3.973465,-751.2015,-1.447504,N
2016-12-25 11:01:52,1,4.63161,-0.02031295,0.1285544,-19.48789,0.00375256,0.974897,4.622248,300.2705,-1.200991,L
2016-12-25 14:18:19,1,-50.67975,-0.01494283,0.1639254,-17.962254,-0.00897359,0.974897,3.473127,159.7041,-1.69494,P
2016-12-25 18:32:03,1,-35.06718,-0.0241514,0.1262681,-20.071074,-0.00538142,0.974897,2.046249,-14.8391,-1.138961,L
2016-12-25 19:22:27,3,-70.50102,-0.02722913,-0.0154694,-31.577163,-0.0135341,0.974897,9.124259,850.9797,-1.120362,N
2016-12-25 19:51:43,1,-20.24531,-0.02703785,0.1734523,-16.888487,-0.00197117,0.974897,4.815064,323.8567,-0.570722,P
2016-12-25 23:04:37,3,-18.52108,-0.02441547,0.100815,-21.792791,-0.00157446,0.974897,4.082619,234.2602,-0.624522,P
2016-12-27 00:05:30,2,-77.97491,-0.00885063,0.0777766,-24.607022,-0.01525371,0.974897,4.428365,276.5537,-0.527109,P
2016-12-27 01:46:40,3,-51.98965,-0.01217267,0.1475322,-19.177178,-0.00927497,0.974897,3.849189,205.7059,0.198708,P
2016-12-27 02:43:04,2,-50.03704,-0.0117425,0.0551556,-24.927879,-0.00882571,0.974897,-0.640905,-343.5456,-1.721868,-
2016-12-27 03:51:49,3,-85.14935,-0.02710158,0.1572152,-19.522874,-0.01690442,0.974897,6.500761,530.0598,-0.459092,P
2016-12-27 04:06:21,3,-56.08434,-0.02356947,0.0073864,-29.561301,-0.01021709,0.974897,8.059322,720.7111,-1.169878,N
2016-12-27 05:42:53,1,-67.33068,-0.01545217,0.0693353,-24.919866,-0.01280467,0.974897,3.96727,220.1502,-1.316746,N
2016-12-27 08:16:13,3,-60.62703,-0.02430424,0.0573232,-25.106567,-0.01126228,0.974897,0.235814,-236.3008,-1.386845,-
2016-12-27 11:27:02,?,2.46138,-0.02597762,0.193096,-15.262441,0.00325323,0.974897,6.140583,486.001,-0.854934,L
2016-12-27 13:30:57,2,-57.21387,-0.00356447,0.1184038,-21.190239,-0.01047697,0.974897,3.049228,107.8505,-0.989858,P
2016-12-27 13:41:04,2,-78.32511,-0.02742343,0.0816933,-24.283189,-0.01533429,0.974897,4.000878,224.2613,-0.819657,N
2016-12-27 16:18:00,1,-13.88126,-0.02119055,-0.0238344,-29.939991,-0.00050692,0.974897,1.116911,-128.5205,-0.267671,N
2016-12-27 20:41:03,2,-22.05283,-0.01522024,0.077349,-23.396175,-0.00238705,0.974897,3.401588,150.9531,-0.384837,P
2016-12-27 22:24:10,3,-62.04087,-0.02808237,0.1230852,-21.107622,-0.01158758,0.974897,4.116745,238.4347,-0.247318,P
2016-12-27 22:31:21,1,-44.55048,-0.02314109,0.1384976,-19.496039,-0.00756335,0.974897,2.677088,62.3284,-0.330488,P
2016-12-27 22:39:02,1,-54.228,-0.03213883,0.055111,-25.6459,-0.00978998,0.974897,3.943203,217.2061,-1.208332,N
2016-12-27 23:52:10,1,-32.97671,-0.02028432,0.040269,-26.505154,-0.00490044,0.974897,5.734213,436.2917,-1.289855,N
2016-12-28 00:02:03,2,-64.75559,-0.01762977,0.1156618,-21.585738,-0.01221218,0.974897,3.46289,158.4518,0.166102,P
2016-12-28 02:04:29,2,-100.7768,-0.03943135,0.0160696,-28.965345,-0.02050002,0.974897,1.742207,-52.031,-0.008639,-
2016-12-28 06:53:51,3,-40.70177,-0.01533848,0.1559634,-18.210845,-0.00667783,0.974897,2.692505,64.2144,-0.786886,P
2016-12-28 07:18:12,3,1.69933,-0.01773932,?,-21.675475,0.0030779,0.974897,3.476085,160.0659,-0.644122,L
2016-12-28 09:47:22,1,-3.71529,-0.01912305,0.0874676,-22.408422,0.00183209,0.974897,3.941824,217.0375,-1.027036,P
2016-12-28 10:47:24,3,-48.35019,-0.00644701,0.0154575,-28.042321,-0.0084376,0.974897,2.210714,5.2792,-0.328373,P
2016-12-28 13:23:20,2,-83.60793,-0.02015918,?,-23.560656,-0.01654977,0.974897,4.653676,304.1148,-0.861956,N
2016-12-28 13:44:08,3,-28.46121,-0.00699788,0.0780918,-23.124475,-0.0038615,0.974897,0.893615,-155.8352,-0.120562,L
2016-12-28 20:05:04,2,-72.84563,-0.01225985,0.1331899,-20.780807,-0.01407356,0.974897,5.29002,381.9558,-0.614092,P
2016-12-28 23:49:40,3,-14.37475,-0.01063449,0.0406591,-25.436088,-0.00062046,0.974897,0.831905,-163.3839,-0.792426,N
2016-12-29 03:50:02,2,1.96539,-0.01598555,0.0656784,-23.733673,0.00313911,0.974897,3.400037,150.7633,-1.19439,P
2016-12-29 03:56:15,2,-13.32953,-0.02182343,0.1605018,-17.755054,-0.00037997,0.974897,5.568759,416.0525,-1.38937,P
2016-12-29 05:34:29,3,-132.61344,-0.01647267,0.1896266,-18.385636,-0.02782505,0.974897,7.795678,688.4608,-0.900555,N
2016-12-29 06:43:51,3,-116.85022,-0.02365903,?,-23.60008,-0.02419822,0.974897,7.44094,645.0674,-0.654295,-
2016-12-29 06:50:40,2,-40.48379,-0.01788284,0.1129388,-21.307625,-0.00662768,0.974897,3.534647,167.2295,-0.229248,P
2016-12-29 06:53:03,?,-88.99281,-0.00700224,0.0857511,-24.097169,-0.01778873,0.974897,3.173875,123.098,-0.845247,-
2016-12-29 07:52:41,3,-35.13525,-0.02540397,0.1556164,-18.310213,-0.00539708,0.974897,4.030802,227.9217,-1.778189,L
2016-12-29 19:01:41,2,-25.81979,-0.01910633,0.0104051,-28.034788,-0.00325376,0.974897,2.824232,80.3278,0.148464,N
2016-12-29 21:09:04,3,-49.39825,-0.01530249,0.1545108,-18.727259,-0.00867874,0.974897,4.466221,281.1844,-0.379784,P
2016-12-29 21:44:17,3,-59.39708,-0.02337526,0.1425255,-19.593925,-0.01097929,0.974897,3.297402,138.2084,-0.5139,P
2016-12-29 23:24:07,3,-60.46755,-0.03250211,0.0855343,-23.507836,-0.01122558,0.974897,2.855925,84.2047,-0.043779,P
2016-12-29 23:58:51,3,-107.70706,-0.01867988,0.1314768,-21.594209,-0.02209454,0.974897,5.359233,390.4223,-0.553442,N
2016-12-30 02:42:29,3,-94.75136,-0.03760267,0.1264698,-21.150336,-0.01911367,0.974897,1.470187,-85.3059,-0.101595,L
2016-12-30 03:57:12,1,-89.99302,-0.01763364,0.0907416,-24.271086,-0.01801886,0.974897,6.800745,566.7554,-0.80384,P
2016-12-30 06:53:39,?,-79.77225,-0.0152222,0.0806279,-24.548571,-0.01566725,0.974897,5.182317,368.781,-1.554194,P
2016-12-30 10:18:57,1,-44.43626,-0.0225524,0.0329585,-26.794817,-0.00753707,0.974897,2.526291,43.8822,-1.984144,P
2016-12-30 15:15:59,2,-116.11677,-0.02550833,0.190695,-18.183533,-0.02402947,0.974897,9.217221,862.3512,1.175842,N
2016-12-30 20:52:50,1,-60.4312,-0.02533215,0.0725219,-24.679633,-0.01121722,0.974897,4.810847,323.3408,-0.415138,N
2017-01-01 01:18:49,1,-15.60684,-0.03462029,0.1336563,-19.47302,-0.00090394,0.974897,4.197692,248.3366,-0.384927,P
2017-01-01 07:34:56,2,-68.41557,-0.01282541,0.0944822,-23.120077,-0.01305428,0.974897,3.41273,152.316,-0.978599,P
2017-01-01 08:31:13,1,-20.86387,-0.01836139,0.0653923,-23.532395,-0.00211349,0.974897,-1.453094,-442.8968,?,L
2017-01-01 10:52:55,3,-64.27223,-0.02678476,0.0369245,-26.872545,-0.01210097,0.974897,2.258958,11.1807,-0.781522,P
2017-01-01 11:33:56,1,-37.21528,-0.01893115,0.112324,-20.967946,-0.00587565,0.974897,1.229414,-114.7586,-0.337993,L
2017-01-01 12:04:30,1,-36.80229,-0.02477462,0.0942966,-22.560934,-0.00578063,0.974897,3.768978,195.8941,-1.184702,P
2017-01-01 17:40:59,1,-35.42444,-0.03164938,0.0130081,-27.94744,-0.00546362,0.974897,2.132253,-4.3186,-1.553496,N
2017-01-01 23:44:33,3,-36.84522,-0.01045121,0.0270651,-27.16885,-0.00579051,0.974897,3.354806,145.2304,-1.21351,N
2017-01-02 01:22:13,3,-42.23989,-0.01729029,?,-27.004648,-0.00703173,0.974897,2.975739,98.861,-0.685912,N
2017-01-02 02:21:11,3,-36.96448,-0.01992057,0.0490041,-25.217654,-0.00581795,0.974897,0.227802,-237.2808,-0.283912,-
2017-01-02 02:39:10,3,11.36514,-0.02907872,0.1084057,-20.659931,0.00530182,0.974897,3.944885,217.4119,-0.889676,P
2017-01-02 06:51:14,2,-49.4425,-0.02208053,0.1397162,-19.010427,-0.00868892,0.974897,-0.925906,-378.4083,?,L
2017-01-02 07:17:02,3,-34.09325,-0.03155264,0.1016026,-21.683611,-0.00515733,0.974897,1.470057,-85.3218,-1.158561,L
2017-01-02 07:30:29,3,-125.94507,-0.0079424,0.1606402,-20.040161,-0.02629078,0.974897,6.162318,488.6598,-1.693133,N
2017-01-02 07:36:21,3,0.51483,-0.01545772,-0.0540088,-31.412625,0.00280536,0.974897,-1.331443,-428.0158,-1.975954,-
2017-01-02 09:33:48,3,-25.15363,-0.01593943,0.1212382,-19.993039,-0.00310049,0.974897,0.363625,-220.6662,-1.06969,L
2017-01-02 11:13:02,2,-64.41545,-0.01892919,0.0961015,-23.024499,-0.01213393,0.974897,4.103786,236.8495,-0.298795,P
2017-01-02 12:38:37,1,23.69186,-0.0205109,0.1550858,-17.361569,0.00813798,0.974897,5.265969,379.0137,-0.137613,P
2017-01-02 13:12:47,1,-15.36144,-0.02314453,0.0834606,-22.725259,-0.00084748,0.974897,2.565027,48.6206,0.583994,P
2017-01-02 17:30:06,3,-82.14693,-0.02265256,0.0611556,-25.946347,-0.01621362,0.974897,5.183888,368.9732,-0.468083,P
2017-01-02 19:19:20,3,-43.10915,-0.02291453,0.1450128,-19.135116,-0.00723173,0.974897,3.542301,168.1657,-1.398971,P
2017-01-02 19:49:16,3,-25.58515,-0.02289278,0.0456581,-25.805967,-0.00319977,0.974897,4.429269,276.6642,-1.350594,N
2017-01-02 20:24:50,1,-35.73547,-0.02488289,0.0888303,-22.478008,-0.00553518,0.974897,0.571811,-195.1999,-1.427677,L
2017-01-02 20:59:38,1,-37.16703,-0.0313889,0.1340429,-19.553335,-0.00586455,0.974897,1.904092,-32.2285,-0.223241,P
2017-01-02 22:31:45,?,-56.14229,-0.01690978,0.1155146,-21.405534,-0.01023042,0.974897,3.309476,139.6854,-0.867671,P
2017-01-02 23:04:43,1,-30.475,-0.03062898,0.0729125,-23.299287,-0.00432484,0.974897,-0.73019,-354.4674,?,L
2017-01-05 00:18:27,2,-76.71891,-0.01140858,0.1262977,-21.310394,-0.01496473,0.974897,5.11122,360.084,-0.792548,P
2017-01-05 01:14:59,3,-85.03171,-0.01744584,0.1334678,-21.13688,-0.01687735,0.974897,6.274887,502.4298,-0.545918,P
2017-01-05 05:15:55,3,-32.60904,-0.02202082,-0.019051,-29.819614,-0.00481584,0.974897,-0.017302,-267.2633,0.519878,N
2017-01-05 07:35:42,2,-79.95921,-0.0138886,0.0856048,-24.179829,-0.01571026,0.974897,4.985655,344.7242,-0.037354,P
2017-01-05 08:00:32,?,-107.57373,-0.01074541,0.2026023,-16.404157,-0.02206387,0.974897,3.525401,166.0984,-0.475074,L
2017-01-05 10:13:53,1,-25.91413,-0.02590208,0.0061108,-28.278052,-0.00327546,0.974897,2.414703,30.2321,-0.154772,N
2017-01-05 10:23:52,2,5.26536,-0.01684062,0.0785893,-22.153393,0.00389837,0.974897,-1.091005,-398.6042,0.026715,P
2017-01-05 11:08:39,3,-29.01165,-0.0224569,0.0262716,-26.8964,-0.00398815,0.974897,2.096955,-8.6364,-0.702067,P
2017-01-05 17:44:50,1,-2.40329,-0.01222826,0.077923,-22.477913,0.00213396,0.974897,-0.166279,-285.4868,-1.446447,N
